,0,1,m,alpha
10364,-1.272424503523436,0.0,4,0.4
10365,-1.452300291586881,0.0,4,0.4
10366,-1.4375385092724333,0.0,4,0.4
10367,-1.3929685512931158,0.0,4,0.4
10368,-1.3145895261030005,0.0,4,0.4
10369,-1.396131995045234,0.0,4,0.4
10370,-1.4148214185018146,0.0,4,0.4
10371,-1.5357230743909371,0.0,4,0.4
10372,-1.6457229979478978,0.0,4,0.4
10373,-1.6094933706365722,0.0,4,0.4
10374,-1.2884673142728993,0.0,4,0.4
10375,-1.4726734212569186,0.0,4,0.4
10376,-1.5014994943872153,0.0,4,0.4
10377,-1.2276233109089996,0.0,4,0.4
10378,-1.338052210364354,0.0,4,0.4
10379,-1.617344880496765,0.0,4,0.4
10380,-1.3039210641140526,0.0,4,0.4
10381,-1.36003934637801,0.0,4,0.4
10382,-1.2466379686530904,0.0,4,0.4
10383,-1.2904870964801116,0.0,4,0.4
10384,-1.2271646012712236,0.0,4,0.4
10385,-1.2278180985301943,0.0,4,0.4
10386,-1.529767598136142,0.0,4,0.4
10387,-1.5668350894489629,0.0,4,0.4
10388,-1.4038331220711675,0.0,4,0.4
10389,-1.5075345671849243,0.0,4,0.4
10390,-1.6522185429902856,0.0,4,0.4
10391,-1.146335823240204,0.0,4,0.4
10392,-1.254235905441867,0.0,4,0.4
10393,-1.4560702272453045,0.0,4,0.4
10394,-1.251533768267628,0.0,4,0.4
10395,-1.3998479151156282,0.0,4,0.4
10396,-1.65796534301289,0.0,4,0.4
10397,-1.577721146409514,0.0,4,0.4
10398,-1.592900388452207,0.0,4,0.4
10399,-1.4189311176265185,0.0,4,0.4
10400,-1.6775982646176377,0.0,4,0.4
10401,-1.2000948821687643,0.0,4,0.4
10402,-1.6216029667278467,0.0,4,0.4
10403,-1.193907862807899,0.0,4,0.4
10404,-1.6483952986344201,0.0,4,0.4
10405,-1.2664638797162355,0.0,4,0.4
10406,-1.2235481457177027,0.0,4,0.4
10407,-1.6092416306890216,0.0,4,0.4
10408,-1.619186543204746,0.0,4,0.4
10409,-1.431308213799069,0.0,4,0.4
10410,-1.3891813631889132,0.0,4,0.4
10411,-1.4975642175017396,0.0,4,0.4
10412,-1.3797448726340262,0.0,4,0.4
10413,-1.3591983863192947,0.0,4,0.4
10414,-1.2753167196643127,0.0,4,0.4
10415,-1.343771904335537,0.0,4,0.4
10416,-1.1892156335035828,0.0,4,0.4
10417,-1.2899633650870193,0.0,4,0.4
10418,-1.5110324381018527,0.0,4,0.4
10419,-1.3491489169987776,0.0,4,0.4
10420,-1.1863989458925046,0.0,4,0.4
10421,-1.6087786466849117,0.0,4,0.4
10422,-1.12873145025709,0.0,4,0.4
10423,-1.365896071798794,0.0,4,0.4
10424,-1.3662095981628763,0.0,4,0.4
10425,-1.2159267848180746,0.0,4,0.4
10426,-1.20334690337712,0.0,4,0.4
10427,-1.5133843841854253,0.0,4,0.4
10428,-1.2782024202576052,0.0,4,0.4
10429,-1.3061243692266506,0.0,4,0.4
10430,-1.256851321796453,0.0,4,0.4
10431,-1.4916114476366338,0.0,4,0.4
10432,-1.6050292069623378,0.0,4,0.4
10433,-1.3580020947855094,0.0,4,0.4
10434,-1.561151502214589,0.0,4,0.4
10435,-1.4090119198283029,0.0,4,0.4
10436,-1.2397715930927027,0.0,4,0.4
10437,-1.3734811510837157,0.0,4,0.4
10438,-1.3342046238040042,0.0,4,0.4
10439,-1.2070197354378531,0.0,4,0.4
10440,-1.2342469191996173,0.0,4,0.4
10441,-1.3363708906776053,0.0,4,0.4
10442,-1.1993726081621021,0.0,4,0.4
10443,-1.1446505706885663,0.0,4,0.4
10444,-1.6312655986038875,0.0,4,0.4
10445,-1.4798579497472437,0.0,4,0.4
10446,-1.173908464182867,0.0,4,0.4
10447,-1.2741908051709592,0.0,4,0.4
10448,-1.5516067022236937,0.0,4,0.4
10449,-1.554353731782178,0.0,4,0.4
10450,-1.4628786937634795,0.0,4,0.4
10451,-1.638471409421951,0.0,4,0.4
10452,-1.355197058555829,0.0,4,0.4
10453,-1.580700008116807,0.0,4,0.4
10454,-1.46920935175102,0.0,4,0.4
10455,-1.5500049603203474,0.0,4,0.4
10456,-1.5769992358725666,0.0,4,0.4
10457,-1.2498913593215013,0.0,4,0.4
10458,-1.3143101673043134,0.0,4,0.4
10459,-1.5356492872299723,0.0,4,0.4
10460,-1.174328578826431,0.0,4,0.4
10461,-1.6492050762772277,0.0,4,0.4
10462,-1.5240594027528227,0.0,4,0.4
10463,-1.3772901233689727,0.0,4,0.4
10464,-1.4836789949423141,0.0,4,0.4
10465,-1.2645295697080416,0.0,4,0.4
10466,-1.2287953546631134,0.0,4,0.4
10467,-1.6048204121393639,0.0,4,0.4
10468,-1.4621304302110494,0.0,4,0.4
10469,-1.143024135955912,0.0,4,0.4
10470,-1.3989338776296882,0.0,4,0.4
10471,-1.456556086486471,0.0,4,0.4
10472,-1.5330521959628984,0.0,4,0.4
10473,-1.4498513032622913,0.0,4,0.4
10474,-1.5463771159761766,0.0,4,0.4
10475,-1.3626041916433291,0.0,4,0.4
10476,-1.636328322197565,0.0,4,0.4
10477,-1.4100814369455428,0.0,4,0.4
10478,-1.2583346504311337,0.0,4,0.4
10479,-1.5496106845456716,0.0,4,0.4
10480,-1.2464554369854073,0.0,4,0.4
10481,-1.351898397120743,0.0,4,0.4
10482,-1.1729564120021638,0.0,4,0.4
10483,-1.4012978747300664,0.0,4,0.4
10484,-1.3011515511377856,0.0,4,0.4
10485,-1.4022247558918521,0.0,4,0.4
10486,-1.3726952416550762,0.0,4,0.4
10487,-1.6038462479796773,0.0,4,0.4
10488,-1.2530020681370029,0.0,4,0.4
10489,-1.4011903717931427,0.0,4,0.4
10490,-1.133684842999008,0.0,4,0.4
10491,-1.2517742453416976,0.0,4,0.4
10492,-1.39456299315691,0.0,4,0.4
10493,-1.5553155072928804,0.0,4,0.4
10494,-1.6398275850901198,0.0,4,0.4
10495,-1.4508606586493122,0.0,4,0.4
10496,-1.2426415758455696,0.0,4,0.4
10497,-1.4114922222578004,0.0,4,0.4
10498,-1.1846088759070819,0.0,4,0.4
10499,-1.4954182900426836,0.0,4,0.4
10500,-1.2236738067342245,0.0,4,0.4
10501,-1.1374826977088561,0.0,4,0.4
10502,-1.1410210670340744,0.0,4,0.4
10503,-1.418525507424892,0.0,4,0.4
10504,-1.1520083284018467,0.0,4,0.4
10505,-1.1427116225569252,0.0,4,0.4
10506,-1.5818240599624884,0.0,4,0.4
10507,-1.4626807106140982,0.0,4,0.4
10508,-1.3724897361256951,0.0,4,0.4
10509,-1.277331974278059,0.0,4,0.4
10510,-1.642593676658867,0.0,4,0.4
10511,-1.5548888031300687,0.0,4,0.4
10512,-1.2656062234023495,0.0,4,0.4
10513,-1.4765795020912655,0.0,4,0.4
10514,-1.4945693153537833,0.0,4,0.4
10515,-1.1488890739456423,0.0,4,0.4
10516,-1.6005839044310637,0.0,4,0.4
10517,-1.4140500455900455,0.0,4,0.4
10518,-1.2096214040452715,0.0,4,0.4
10519,-1.5853133541117401,0.0,4,0.4
10520,-1.2579340615536319,0.0,4,0.4
10521,-1.3757472405843554,0.0,4,0.4
10522,-1.6210045818200716,0.0,4,0.4
10523,-1.3516092707250074,0.0,4,0.4
10524,-1.2855613331632494,0.0,4,0.4
10525,-1.6323288984648496,0.0,4,0.4
10526,-1.616608261778826,0.0,4,0.4
10527,-1.4214899690994136,0.0,4,0.4
10528,-1.5488489560632093,0.0,4,0.4
10529,-1.3619948845665197,0.0,4,0.4
10530,-1.6518763047164984,0.0,4,0.4
10531,-1.606066882907486,0.0,4,0.4
10532,-1.308431760858582,0.0,4,0.4
10533,-1.2912632357345284,0.0,4,0.4
10534,-1.3353101636162976,0.0,4,0.4
10535,-1.6809878418811057,0.0,4,0.4
10536,-1.145058034494805,0.0,4,0.4
10537,-1.2201616300335951,0.0,4,0.4
10538,-1.614431068428704,0.0,4,0.4
10539,-1.4932696581780438,0.0,4,0.4
10540,-1.326922576090116,0.0,4,0.4
10541,-1.3049647937951225,0.0,4,0.4
10542,-1.5144572768133326,0.0,4,0.4
10543,-1.3193197823417093,0.0,4,0.4
10544,-1.6152491992841849,0.0,4,0.4
10545,-1.6123206204265135,0.0,4,0.4
10546,-1.2706491022063289,0.0,4,0.4
10547,-1.60478366031112,0.0,4,0.4
10548,-1.179447676670069,0.0,4,0.4
10549,-1.3757240994853257,0.0,4,0.4
10550,-1.2308184460740486,0.0,4,0.4
10551,-1.6206408563789227,0.0,4,0.4
10552,-1.3887379840725733,0.0,4,0.4
10553,-1.4440433888729043,0.0,4,0.4
10554,-1.3873261620134671,0.0,4,0.4
10555,-1.203204506321572,0.0,4,0.4
10556,-1.4738697807561885,0.0,4,0.4
10557,-1.2291719642899572,0.0,4,0.4
10558,-1.302345714351072,0.0,4,0.4
10559,-1.39964957654328,0.0,4,0.4
10560,-1.2005144634612603,0.0,4,0.4
10561,-1.4126462745460435,0.0,4,0.4
10562,-1.2703599790284146,0.0,4,0.4
10563,-1.3495626879027487,0.0,4,0.4
10564,-1.188499511941782,0.0,4,0.4
10565,-1.624617824488809,0.0,4,0.4
10566,-1.303845220940176,0.0,4,0.4
10567,-1.452993336352047,0.0,4,0.4
10568,-1.469641277281855,0.0,4,0.4
10569,-1.6722362960813848,0.0,4,0.4
10570,-1.2120086547151225,0.0,4,0.4
10571,-1.128121230285076,0.0,4,0.4
10572,-1.137158406258823,0.0,4,0.4
10573,-1.2768678184767317,0.0,4,0.4
10574,-1.302535617579305,0.0,4,0.4
10575,-1.2596337474787567,0.0,4,0.4
10576,-1.6231098850256473,0.0,4,0.4
10577,-1.6536659821814592,0.0,4,0.4
10578,-1.6295153062439136,0.0,4,0.4
10579,-1.6391436077677703,0.0,4,0.4
10580,-1.3094407491092954,0.0,4,0.4
10581,-1.3751783712515802,0.0,4,0.4
10582,-1.6444980358583559,0.0,4,0.4
10583,-1.1909764317345142,0.0,4,0.4
10584,-1.565012349544058,0.0,4,0.4
10585,-1.5752161026662947,0.0,4,0.4
10586,-1.2642973880135415,0.0,4,0.4
10587,-1.1882176338204193,0.0,4,0.4
10588,-1.4246098973593453,0.0,4,0.4
10589,-1.354177327886345,0.0,4,0.4
10590,-1.3940845943299356,0.0,4,0.4
10591,-1.5252438406298692,0.0,4,0.4
10592,-1.4625601774491475,0.0,4,0.4
10593,-1.1638829626556717,0.0,4,0.4
10594,-1.5676636981494287,0.0,4,0.4
10595,-1.41155291078564,0.0,4,0.4
10596,-1.253124149497932,0.0,4,0.4
10597,-1.5466795131154183,0.0,4,0.4
10598,-1.6469884823187646,0.0,4,0.4
10599,-1.6526181959447477,0.0,4,0.4
10600,-1.4739105284517957,0.0,4,0.4
10601,-1.4806299353193568,0.0,4,0.4
10602,-1.3482306552955456,0.0,4,0.4
10603,-1.1814059330538023,0.0,4,0.4
10604,-1.276397653244916,0.0,4,0.4
10605,-1.336842927051166,0.0,4,0.4
10606,-1.4110304773009317,0.0,4,0.4
10607,-1.5018319253786712,0.0,4,0.4
10608,-1.2452901390427613,0.0,4,0.4
10609,-1.236554042398744,0.0,4,0.4
10610,-1.5606324674496914,0.0,4,0.4
10611,-1.415005806272981,0.0,4,0.4
10612,-1.265097454060617,0.0,4,0.4
10613,-1.2256035190579364,0.0,4,0.4
10614,-1.3143778271831739,0.0,4,0.4
10615,-1.4759082880557675,0.0,4,0.4
10616,-1.4516799225369352,0.0,4,0.4
10617,-1.413661861619351,0.0,4,0.4
10618,-1.130982738872674,0.0,4,0.4
10619,-1.1311950674858833,0.0,4,0.4
10620,-1.2861358248909789,0.0,4,0.4
10621,-1.3249344641925367,0.0,4,0.4
10622,-1.6114108571483092,0.0,4,0.4
10623,-1.331701098489589,0.0,4,0.4
10624,-1.4825377513411664,0.0,4,0.4
10625,-1.320847774189437,0.0,4,0.4
10626,-1.5596998333911427,0.0,4,0.4
10627,-1.3955123458697738,0.0,4,0.4
10628,-1.6390426085903695,0.0,4,0.4
10629,-1.318248172767831,0.0,4,0.4
10630,-1.4402150604191581,0.0,4,0.4
10631,-1.4529614813179916,0.0,4,0.4
10632,-1.257372907115312,0.0,4,0.4
10633,-1.1979420696656473,0.0,4,0.4
10634,-1.6201186633633475,0.0,4,0.4
10635,-1.2907037164201367,0.0,4,0.4
10636,-1.1831187542468322,0.0,4,0.4
10637,-1.5899533960869243,0.0,4,0.4
10638,-1.4253049212595013,0.0,4,0.4
10639,-1.2520700651332768,0.0,4,0.4
10640,-1.2224345798314056,0.0,4,0.4
10641,-1.5859309698781514,0.0,4,0.4
10642,-1.530223954064303,0.0,4,0.4
10643,-1.3974675857894034,0.0,4,0.4
10644,-1.254126874425984,0.0,4,0.4
10645,-1.6804199266546498,0.0,4,0.4
10646,-1.6527276245228963,0.0,4,0.4
10647,-1.1388378844984643,0.0,4,0.4
10648,-1.270029875614025,0.0,4,0.4
10649,-1.2839225437842998,0.0,4,0.4
10650,-1.6665417694041058,0.0,4,0.4
10651,-1.314261380376753,0.0,4,0.4
10652,-1.3840839097271675,0.0,4,0.4
10653,-1.3708644317355887,0.0,4,0.4
10654,-1.166117582827891,0.0,4,0.4
10655,-1.4214840146418852,0.0,4,0.4
10656,-1.2097994991633494,0.0,4,0.4
10657,-1.6063265694100675,0.0,4,0.4
10658,-1.1597684088274098,0.0,4,0.4
10659,-1.4818578582779218,0.0,4,0.4
10660,-1.3114650647526165,0.0,4,0.4
10661,-1.433634529905566,0.0,4,0.4
10662,-1.6207628216761376,0.0,4,0.4
10663,-1.2255387414481043,0.0,4,0.4
10664,-1.321384987057671,0.0,4,0.4
10665,-1.4784441801083084,0.0,4,0.4
10666,-1.660644647304485,0.0,4,0.4
10667,-1.4135132839680344,0.0,4,0.4
10668,-1.3600002483507379,0.0,4,0.4
10669,-1.314374548808652,0.0,4,0.4
10670,-1.4485981579007272,0.0,4,0.4
10671,-1.2845576690859097,0.0,4,0.4
10672,-1.1395323840900338,0.0,4,0.4
10673,-1.3392033799667409,0.0,4,0.4
10674,-1.309712417097555,0.0,4,0.4
10675,-1.6081675230200838,0.0,4,0.4
10676,-1.3328855425106432,0.0,4,0.4
10677,-1.139669971056141,0.0,4,0.4
10678,-1.3539572707108702,0.0,4,0.4
10679,-1.6669723541085153,0.0,4,0.4
10680,-1.1244827090574683,0.0,4,0.4
10681,-1.2071356700139884,0.0,4,0.4
10682,-1.5980918115477134,0.0,4,0.4
10683,-1.6239570314125245,0.0,4,0.4
10684,-1.6419876852215347,0.0,4,0.4
10685,-1.514982419402093,0.0,4,0.4
10686,-1.489460788402215,0.0,4,0.4
10687,-1.171720387181318,0.0,4,0.4
10688,-1.3355193752529253,0.0,4,0.4
10689,-1.3378614289386148,0.0,4,0.4
10690,-1.3107040778270589,0.0,4,0.4
10691,-1.2592120133096527,0.0,4,0.4
10692,-1.6293103490671197,0.0,4,0.4
10693,-1.6030042948555487,0.0,4,0.4
10694,-1.6267586417034823,0.0,4,0.4
10695,-1.2506490367645968,0.0,4,0.4
10696,-1.1882722852520138,0.0,4,0.4
10697,-1.5964414478494178,0.0,4,0.4
10698,-1.1978570029056417,0.0,4,0.4
10699,-1.6423903205188484,0.0,4,0.4
10700,-1.6462574556972511,0.0,4,0.4
10701,-1.3409934175531237,0.0,4,0.4
10702,-1.5018065027128467,0.0,4,0.4
10703,-1.304777225714118,0.0,4,0.4
10704,-1.43514811633614,0.0,4,0.4
10705,-1.168702109978805,0.0,4,0.4
10706,-1.2081613889551446,0.0,4,0.4
10707,-1.491855234758783,0.0,4,0.4
10708,-1.3288471632451024,0.0,4,0.4
10709,-1.1313755984143967,0.0,4,0.4
10710,-1.1251880392420348,0.0,4,0.4
10711,-1.135907170263313,0.0,4,0.4
10712,-1.2103057508700203,0.0,4,0.4
10713,-1.5742355753160329,0.0,4,0.4
10714,-1.4914004178289446,0.0,4,0.4
10715,-1.2847477061125265,0.0,4,0.4
10716,-1.2085166873116184,0.0,4,0.4
10717,-1.4405302279034045,0.0,4,0.4
10718,-1.521401133335641,0.0,4,0.4
10719,-1.242595640295604,0.0,4,0.4
10720,-1.5887041679149887,0.0,4,0.4
10721,-1.5816195035119895,0.0,4,0.4
10722,-1.1455423301418746,0.0,4,0.4
10723,-1.493269970028502,0.0,4,0.4
10724,-1.550339877371437,0.0,4,0.4
10725,-1.3268550542166118,0.0,4,0.4
10726,-1.3304877717402237,0.0,4,0.4
10727,-1.1414726472149772,0.0,4,0.4
10728,-1.6338649172104502,0.0,4,0.4
10729,-1.2859996304458476,0.0,4,0.4
10730,-1.4598170698468218,0.0,4,0.4
10731,-1.4978012541985195,0.0,4,0.4
10732,-1.4137883614036126,0.0,4,0.4
10733,-1.5883861701789814,0.0,4,0.4
10734,-1.3107146310751527,0.0,4,0.4
10735,-1.3111460620499307,0.0,4,0.4
10736,-1.1304524253583201,0.0,4,0.4
10737,-1.4480338304161626,0.0,4,0.4
10738,-1.1903607145072872,0.0,4,0.4
10739,-1.3695326609114682,0.0,4,0.4
10740,-1.3778961181842528,0.0,4,0.4
10741,-1.2759233094567197,0.0,4,0.4
10742,-1.6260124739925026,0.0,4,0.4
10743,-1.2791428039179507,0.0,4,0.4
10744,-1.677830870222617,0.0,4,0.4
10745,-1.1316635823621668,0.0,4,0.4
10746,-1.3805397672072786,0.0,4,0.4
10747,-1.4888948662466925,0.0,4,0.4
10748,-1.14754250610057,0.0,4,0.4
10749,-1.5225031025071785,0.0,4,0.4
10750,-1.4869165714243016,0.0,4,0.4
10751,-1.3919288413503366,0.0,4,0.4
10752,-1.5775727314493082,0.0,4,0.4
10753,-1.3075855078866157,0.0,4,0.4
10754,-1.304309607853809,0.0,4,0.4
10755,-1.3191907421407882,0.0,4,0.4
10756,-1.290290901264035,0.0,4,0.4
10757,-1.3103773744641156,0.0,4,0.4
10758,-1.6538158247451265,0.0,4,0.4
10759,-1.263316651720134,0.0,4,0.4
10760,-0.37046093540256386,1.0,4,0.4
10761,-0.5209246301489979,1.0,4,0.4
10762,-0.6274344898112617,1.0,4,0.4
10763,-0.5585055084661521,1.0,4,0.4
10764,-0.6044755998027236,1.0,4,0.4
10765,-0.9503169291695965,1.0,4,0.4
10766,-0.7842326614582393,1.0,4,0.4
10767,-0.5772863507005488,1.0,4,0.4
10768,-0.3052469021368933,1.0,4,0.4
10769,-1.0145524016196312,1.0,4,0.4
10770,-0.33051287437518584,1.0,4,0.4
10771,-1.0621409127425019,1.0,4,0.4
10772,-0.6021421380647517,1.0,4,0.4
10773,-0.547798951529102,1.0,4,0.4
10774,-0.6383301504671866,1.0,4,0.4
10775,-0.9334126738280462,1.0,4,0.4
10776,-0.4331912016656852,1.0,4,0.4
10777,-0.7838850461038976,1.0,4,0.4
10778,-0.6686857163019237,1.0,4,0.4
10779,-1.0173527572900982,1.0,4,0.4
10780,-1.0670263776065372,1.0,4,0.4
10781,-0.36568585575972373,1.0,4,0.4
10782,-0.35229158930367577,1.0,4,0.4
10783,-1.0661735270803312,1.0,4,0.4
10784,-0.6282087124664061,1.0,4,0.4
10785,-0.7465845170299655,1.0,4,0.4
10786,-0.9983324691660458,1.0,4,0.4
10787,-0.7075137908725586,1.0,4,0.4
10788,-0.6244951516870255,1.0,4,0.4
10789,-0.9477042493947546,1.0,4,0.4
10790,-0.8078995996275999,1.0,4,0.4
10791,-0.43767755200921826,1.0,4,0.4
10792,-1.0888278875221375,1.0,4,0.4
10793,-0.9414984677401596,1.0,4,0.4
10794,-0.8795873025095376,1.0,4,0.4
10795,-0.6580238177747105,1.0,4,0.4
10796,-0.4524079000346585,1.0,4,0.4
10797,-0.9968432580694555,1.0,4,0.4
10798,-0.4940773680323887,1.0,4,0.4
10799,-0.9705416221188032,1.0,4,0.4
10800,-0.5522236530810488,1.0,4,0.4
10801,-0.4310959569445409,1.0,4,0.4
10802,-0.8490685242347397,1.0,4,0.4
10803,-0.6891961240124483,1.0,4,0.4
10804,-0.9512305707740007,1.0,4,0.4
10805,-1.042765292179439,1.0,4,0.4
10806,-0.36591407666435277,1.0,4,0.4
10807,-0.8124813458200765,1.0,4,0.4
10808,-0.6858858128616933,1.0,4,0.4
10809,-0.6663972632291838,1.0,4,0.4
10810,-0.6292193387631352,1.0,4,0.4
10811,-0.8489535444365929,1.0,4,0.4
10812,-0.8470974241583961,1.0,4,0.4
10813,-0.30136912811378563,1.0,4,0.4
10814,-0.547599776675686,1.0,4,0.4
10815,-0.5617877096179734,1.0,4,0.4
10816,-0.3102038294228323,1.0,4,0.4
10817,-0.6297276987843095,1.0,4,0.4
10818,-0.4370678365498601,1.0,4,0.4
10819,-0.6699058871189713,1.0,4,0.4
10820,-0.9280954135288846,1.0,4,0.4
10821,-0.976284622438635,1.0,4,0.4
10822,-0.9617730592474337,1.0,4,0.4
10823,-0.6047216325033008,1.0,4,0.4
10824,-0.5626206027816707,1.0,4,0.4
10825,-0.7117866305240313,1.0,4,0.4
10826,-0.7707520492986426,1.0,4,0.4
10827,-0.8628120741056665,1.0,4,0.4
10828,-0.9720854234397529,1.0,4,0.4
10829,-0.31607413675166995,1.0,4,0.4
10830,-0.7467443310821971,1.0,4,0.4
10831,-0.6626273529112323,1.0,4,0.4
10832,-0.9343020276707554,1.0,4,0.4
10833,-0.9793032797741794,1.0,4,0.4
10834,-1.014548067527396,1.0,4,0.4
10835,-0.9100529780820639,1.0,4,0.4
10836,-0.5401715825394072,1.0,4,0.4
10837,-0.898835601554596,1.0,4,0.4
10838,-0.41842345710023837,1.0,4,0.4
10839,-1.0386272897362012,1.0,4,0.4
10840,-0.8798556664890204,1.0,4,0.4
10841,-0.5425331948371284,1.0,4,0.4
10842,-1.0046739140330292,1.0,4,0.4
10843,-0.6408674258437165,1.0,4,0.4
10844,-0.8850199037395791,1.0,4,0.4
10845,-0.6296527226605748,1.0,4,0.4
10846,-0.7839915459261119,1.0,4,0.4
10847,-0.9874028775192978,1.0,4,0.4
10848,-0.40775698528694115,1.0,4,0.4
10849,-1.061270654821991,1.0,4,0.4
10850,-0.6367558467045632,1.0,4,0.4
10851,-0.5570743349812268,1.0,4,0.4
10852,-0.6074651200141872,1.0,4,0.4
10853,-0.6692824993814597,1.0,4,0.4
10854,-0.3609543318281491,1.0,4,0.4
10855,-0.6474670827427281,1.0,4,0.4
10856,-0.5663773134505572,1.0,4,0.4
10857,-0.886122418204344,1.0,4,0.4
10858,-0.4834033349697476,1.0,4,0.4
10859,-0.5951788368169446,1.0,4,0.4
10860,-0.402344448702297,1.0,4,0.4
10861,-1.1333399732881124,1.0,4,0.4
10862,-0.7870525038741956,1.0,4,0.4
10863,-0.7892893591218064,1.0,4,0.4
10864,-0.9655992511129226,1.0,4,0.4
10865,-0.38308589476396443,1.0,4,0.4
10866,-0.7719210370445438,1.0,4,0.4
10867,-0.3293183689463685,1.0,4,0.4
10868,-0.5582749077567896,1.0,4,0.4
10869,-0.5516266331062385,1.0,4,0.4
10870,-0.9166060560765869,1.0,4,0.4
10871,-1.0117448550507901,1.0,4,0.4
10872,-0.9256064947372837,1.0,4,0.4
10873,-0.492683351710167,1.0,4,0.4
10874,-0.7064080260273116,1.0,4,0.4
10875,-0.7199180790791255,1.0,4,0.4
10876,-0.625460255618348,1.0,4,0.4
10877,-0.6369841772279208,1.0,4,0.4
10878,-0.7765842852362824,1.0,4,0.4
10879,-0.42897512198284393,1.0,4,0.4
10880,-1.0187828427666188,1.0,4,0.4
10881,-0.4399126512013976,1.0,4,0.4
10882,-0.641129171734349,1.0,4,0.4
10883,-1.0689444858302073,1.0,4,0.4
10884,-0.3398041800802445,1.0,4,0.4
10885,-0.6782784804880644,1.0,4,0.4
10886,-0.9300280784519823,1.0,4,0.4
10887,-0.8296731429591039,1.0,4,0.4
10888,-0.6126249139506148,1.0,4,0.4
10889,-0.4361272643561246,1.0,4,0.4
10890,-0.8105974674674299,1.0,4,0.4
10891,-0.6185591638455287,1.0,4,0.4
10892,-0.8392667528717385,1.0,4,0.4
10893,-0.6868700088617962,1.0,4,0.4
10894,-0.878650940800119,1.0,4,0.4
10895,-0.5706091356753635,1.0,4,0.4
10896,-0.686243724258991,1.0,4,0.4
10897,-0.18871648330781193,1.0,4,0.4
10898,-0.4281511233601335,1.0,4,0.4
10899,-0.6912705132405238,1.0,4,0.4
10900,-0.7282355136824236,1.0,4,0.4
10901,-0.9831139592722112,1.0,4,0.4
10902,-0.7095723025192783,1.0,4,0.4
10903,-0.9075566488973634,1.0,4,0.4
10904,-0.7471146851705677,1.0,4,0.4
10905,-0.5430755099259297,1.0,4,0.4
10906,-0.934997661197935,1.0,4,0.4
10907,-0.6089881566005514,1.0,4,0.4
10908,-0.7232214542825061,1.0,4,0.4
10909,-0.6676541787067455,1.0,4,0.4
10910,-0.4652381263185954,1.0,4,0.4
10911,-0.6304795398494213,1.0,4,0.4
10912,-1.0933354568499676,1.0,4,0.4
10913,-0.8132315518113147,1.0,4,0.4
10914,-0.5515149174243578,1.0,4,0.4
10915,-0.7392152635652247,1.0,4,0.4
10916,-0.7038486139835638,1.0,4,0.4
10917,-0.3919558476910541,1.0,4,0.4
10918,-1.068689277530562,1.0,4,0.4
10919,-0.6654467943375459,1.0,4,0.4
10920,-0.4034863935583166,1.0,4,0.4
10921,-0.533909038278132,1.0,4,0.4
10922,-0.9254061864765202,1.0,4,0.4
10923,-0.46269017149413894,1.0,4,0.4
10924,-0.6858530279574737,1.0,4,0.4
10925,-0.5213694960038138,1.0,4,0.4
10926,-0.34395302213760626,1.0,4,0.4
10927,-1.0273117562930882,1.0,4,0.4
10928,-1.109528714763653,1.0,4,0.4
10929,-0.6078163098798288,1.0,4,0.4
10930,-1.069448650018198,1.0,4,0.4
10931,-0.5823164922608596,1.0,4,0.4
10932,-1.115103874603646,1.0,4,0.4
10933,-1.01081482589763,1.0,4,0.4
10934,-0.8124422352408663,1.0,4,0.4
10935,-1.1166331144037234,1.0,4,0.4
10936,-0.547074607350587,1.0,4,0.4
10937,-0.3044064449960865,1.0,4,0.4
10938,-0.6383762651840014,1.0,4,0.4
10939,-0.5495028996257694,1.0,4,0.4
10940,-0.41619890495413064,1.0,4,0.4
10941,-0.9046825319666075,1.0,4,0.4
10942,-0.6302207668605808,1.0,4,0.4
10943,-0.5779004094248614,1.0,4,0.4
10944,-0.6738052668494086,1.0,4,0.4
10945,-0.5799843203786551,1.0,4,0.4
10946,-0.4740935412229577,1.0,4,0.4
10947,-0.6672233835056691,1.0,4,0.4
10948,-0.48324388420768666,1.0,4,0.4
10949,-0.9794251768891812,1.0,4,0.4
10950,-0.846090944484403,1.0,4,0.4
10951,-1.0209518084399845,1.0,4,0.4
10952,-0.678872610639338,1.0,4,0.4
10953,-0.868454853608888,1.0,4,0.4
10954,-0.6699555403892646,1.0,4,0.4
10955,-0.8255511155960636,1.0,4,0.4
10956,-0.46195969691948685,1.0,4,0.4
10957,-0.3714548810243722,1.0,4,0.4
10958,-0.6533010905997917,1.0,4,0.4
10959,-0.43808937021493427,1.0,4,0.4
10960,-0.5984053921086819,1.0,4,0.4
10961,-0.5651277333369954,1.0,4,0.4
10962,-0.6353739715117632,1.0,4,0.4
10963,-0.44172337538675066,1.0,4,0.4
10964,-0.6193907893485022,1.0,4,0.4
10965,-1.0886564616350205,1.0,4,0.4
10966,-0.7628854029468793,1.0,4,0.4
10967,-1.0452648677914438,1.0,4,0.4
10968,-0.7891433815515189,1.0,4,0.4
10969,-0.9524289452157011,1.0,4,0.4
10970,-1.1093314505063487,1.0,4,0.4
10971,-0.3031680945885041,1.0,4,0.4
10972,-0.5414152712992465,1.0,4,0.4
10973,-0.5668323102226864,1.0,4,0.4
10974,-0.8211438949124602,1.0,4,0.4
10975,-0.9144398271693994,1.0,4,0.4
10976,-0.8914601489493345,1.0,4,0.4
