,0,1,2,m,alpha
14352,-1.7495557512422804,0.06713988450417378,1.0,2,0.6
14353,-1.3724404774246326,-0.030852912718281982,1.0,2,0.6
14354,-1.5760143637641213,-0.3697067007558425,1.0,2,0.6
14355,-1.5501620076304112,0.25504159822200406,1.0,2,0.6
14356,-1.444701019870946,0.03305888481064009,1.0,2,0.6
14357,-1.6732195332718174,0.0195388222117479,1.0,2,0.6
14358,-1.44327521123437,-0.4491027194814397,1.0,2,0.6
14359,-1.3410075683844678,-0.8406083456315488,1.0,2,0.6
14360,-1.737497382693015,0.3165025478297073,1.0,2,0.6
14361,-1.7916841842755404,-0.747595270164785,1.0,2,0.6
14362,-1.815935241006033,0.021975239102498125,1.0,2,0.6
14363,-1.4504984223833528,-0.31696970716126077,1.0,2,0.6
14364,-1.34196642898238,0.21432577564714228,1.0,2,0.6
14365,-1.8179392269098142,0.16278327242194532,1.0,2,0.6
14366,-1.7337669475097937,-0.4252718484561,1.0,2,0.6
14367,-1.2408928616211685,-0.18496817055206366,1.0,2,0.6
14368,-1.8615462473854298,0.33856954643802867,1.0,2,0.6
14369,-1.46215615650892,0.08897427740392691,1.0,2,0.6
14370,-1.7553432682596821,-0.4715126098275713,1.0,2,0.6
14371,-1.6452280459714639,-0.5528150876202799,1.0,2,0.6
14372,-1.5625491534034635,-0.3671841862304215,1.0,2,0.6
14373,-1.4245141152802472,0.4300707908259276,1.0,2,0.6
14374,-1.821883597536987,0.015472031660156971,1.0,2,0.6
14375,-1.2916241307138494,0.06917400671420201,1.0,2,0.6
14376,-1.9266963678983984,-0.3001609732928545,1.0,2,0.6
14377,-1.258637498095203,0.2862391299632231,1.0,2,0.6
14378,-1.8823297095876135,-0.5590162926098554,1.0,2,0.6
14379,-1.430553717588316,0.09529542049999586,1.0,2,0.6
14380,-2.070262903461794,0.2644598596665837,1.0,2,0.6
14381,-1.1748886417612632,0.3230317545331384,1.0,2,0.6
14382,-1.6730025289794175,-0.7756386227441187,1.0,2,0.6
14383,-1.8094110885722856,-0.49925199431932454,1.0,2,0.6
14384,-1.3655888158441447,0.02025882335561756,1.0,2,0.6
14385,-1.8684170619713145,0.21861433750203285,1.0,2,0.6
14386,-2.1055391282382203,0.2218736608461699,1.0,2,0.6
14387,-1.876245283646042,-0.24356117722131412,1.0,2,0.6
14388,-1.2951512545465156,-0.6716185857869018,1.0,2,0.6
14389,-1.7961073181062306,0.18783831869948248,1.0,2,0.6
14390,-1.53118442594072,-0.5613404980716162,1.0,2,0.6
14391,-1.7612023022234982,-0.5168602408524756,1.0,2,0.6
14392,-1.8770307855410762,-0.07253987244285669,1.0,2,0.6
14393,-1.8854349157226047,-0.8006874221425918,1.0,2,0.6
14394,-1.2784005798359668,0.23445435459723393,1.0,2,0.6
14395,-1.3513559722837591,0.20390624235885538,1.0,2,0.6
14396,-1.5494818657104248,0.25540357647307954,1.0,2,0.6
14397,-1.9498473193488608,-0.3143891448406086,1.0,2,0.6
14398,-1.6351401457183419,-0.014455655789272014,1.0,2,0.6
14399,-1.285417523866125,0.2594245957436612,1.0,2,0.6
14400,-1.8189991321192849,0.17281267169064177,1.0,2,0.6
14401,-1.3017645003559042,-0.04909586379652379,1.0,2,0.6
14402,-1.2808551839930615,0.2227637728916148,1.0,2,0.6
14403,-1.2162844752865185,0.16886913162449882,1.0,2,0.6
14404,-1.9248203525593268,-0.2920328001305965,1.0,2,0.6
14405,-1.9309907889303628,0.11359161074730034,1.0,2,0.6
14406,-1.3507728768076566,0.13563818461573987,1.0,2,0.6
14407,-1.7919151780491605,0.3618060791156845,1.0,2,0.6
14408,-1.2918336155970518,-0.7217024687398931,1.0,2,0.6
14409,-1.4062903008823846,-0.024419529820344215,1.0,2,0.6
14410,-1.239059136850509,0.06934531347815001,1.0,2,0.6
14411,-1.5253714018171922,-0.8674220282679005,1.0,2,0.6
14412,-1.2827960089917927,0.28666606473157563,1.0,2,0.6
14413,-1.5180881671475184,-0.5489569784804227,1.0,2,0.6
14414,-1.5506122433563765,0.4415322827592614,1.0,2,0.6
14415,-1.4134567162732992,0.00550300230328232,1.0,2,0.6
14416,-1.9041341266427898,0.2438737349841157,1.0,2,0.6
14417,-1.4458500474275995,0.2327443924785357,1.0,2,0.6
14418,-1.511823858917803,-0.5372602408588326,1.0,2,0.6
14419,-1.4804650610279246,0.46709911520847097,1.0,2,0.6
14420,-1.629360651815859,-0.8095698635239288,1.0,2,0.6
14421,-1.3092836408766162,0.18213884975468958,1.0,2,0.6
14422,-1.3365580814819042,-0.31237285983153484,1.0,2,0.6
14423,-1.4855655417077032,0.1778341927271651,1.0,2,0.6
14424,-1.206621171563447,0.24992398996387016,1.0,2,0.6
14425,-1.8694655197347554,-0.4984371566921679,1.0,2,0.6
14426,-1.4745610756665806,-0.13851332110040784,1.0,2,0.6
14427,-1.3146145277874948,-0.6321925468341549,1.0,2,0.6
14428,-1.8764669172546575,-0.7146491210972832,1.0,2,0.6
14429,-1.2883062572325876,-0.6759613356396617,1.0,2,0.6
14430,-1.7808227457962191,-0.4557026792633378,1.0,2,0.6
14431,-1.848960210685019,-0.4853745976787095,1.0,2,0.6
14432,-1.8321286265972823,-0.04088342136957927,1.0,2,0.6
14433,-2.193409731362116,0.1135975715162076,1.0,2,0.6
14434,-1.3824667640046995,0.21114959758587817,1.0,2,0.6
14435,-1.3425120568559246,-0.4002015993659627,1.0,2,0.6
14436,-1.8432378708182826,0.24749645341017404,1.0,2,0.6
14437,-1.7366350211184025,-0.84188852093066,1.0,2,0.6
14438,-1.7516421493454122,-0.5312642495599641,1.0,2,0.6
14439,-1.8211848644670914,-0.4576957895595569,1.0,2,0.6
14440,-1.8150731023659448,-0.6019916066225205,1.0,2,0.6
14441,-1.849204758408811,-0.42954594421682185,1.0,2,0.6
14442,-1.6133436977990592,-0.8043947743936759,1.0,2,0.6
14443,-1.6150333188485588,-0.20386751830866437,1.0,2,0.6
14444,-1.4195182409455687,-0.735264210951081,1.0,2,0.6
14445,-1.5663222366601546,-0.49772556196905177,1.0,2,0.6
14446,-1.4458852110326543,-0.505889685933421,1.0,2,0.6
14447,-1.7560514729878687,-0.4562290147782462,1.0,2,0.6
14448,-1.6088824974739282,0.45341993117226354,1.0,2,0.6
14449,-1.7869357545207263,-0.23224373531923428,1.0,2,0.6
14450,-1.4220714524351097,-0.32730543693912995,1.0,2,0.6
14451,-1.4057876677681365,-0.6530144316613529,1.0,2,0.6
14452,-1.37907562911366,0.0807613144689934,1.0,2,0.6
14453,-1.3763671829029815,0.3255882375804494,1.0,2,0.6
14454,-1.5673279219523113,0.09250342563710984,1.0,2,0.6
14455,-1.2559302406707706,-0.4486405260880454,1.0,2,0.6
14456,-1.9250387645181342,-0.27971934075672694,1.0,2,0.6
14457,-1.58372914334132,0.3822744816012769,1.0,2,0.6
14458,-1.7309362181740635,-0.45346073183099705,1.0,2,0.6
14459,-1.3524721603797563,-0.5149383457876968,1.0,2,0.6
14460,-1.6775097068844391,0.06269930710029102,1.0,2,0.6
14461,-1.6149497555449075,-0.24210093476117972,1.0,2,0.6
14462,-1.4218428700103904,-0.45168905658863157,1.0,2,0.6
14463,-1.582022978789527,0.003791238041963276,1.0,2,0.6
14464,-1.5414641708784942,-0.4209145950714249,1.0,2,0.6
14465,-1.334862128090418,-0.7124530144043132,1.0,2,0.6
14466,-1.5130888645716216,-0.7169365175181546,1.0,2,0.6
14467,-1.626540317078847,-0.4614189946123601,1.0,2,0.6
14468,-1.8677638813039676,-0.15872019385019245,1.0,2,0.6
14469,-1.3123200823983596,-0.31530552795335054,1.0,2,0.6
14470,-1.7660847103159032,-0.8803622396189118,1.0,2,0.6
14471,-1.2807966393901178,-0.5225389282807514,1.0,2,0.6
14472,-1.4859455067132845,-0.42852381265169237,1.0,2,0.6
14473,-1.3468834422342402,0.23961468650553033,1.0,2,0.6
14474,-2.1082065962046537,-0.035430408987725114,1.0,2,0.6
14475,-1.8930424732277946,-0.05559880918050405,1.0,2,0.6
14476,-1.7767492709768993,-0.6175247649720259,1.0,2,0.6
14477,-1.2455675545597256,-0.20414800899603283,1.0,2,0.6
14478,-1.452644198456932,-0.07052697724572454,1.0,2,0.6
14479,-1.6358387162481651,-0.11684099613001613,1.0,2,0.6
14480,-1.4458376557025694,-0.6961037717729297,1.0,2,0.6
14481,-1.669251355315814,-0.5209882262648704,1.0,2,0.6
14482,-1.7930701008798389,-0.37289080771526006,1.0,2,0.6
14483,-1.8398056055090068,-0.8169278608584631,1.0,2,0.6
14484,-1.3585877378405398,0.3452240777245208,1.0,2,0.6
14485,-1.9402651495495196,-0.20541057877220265,1.0,2,0.6
14486,-1.8467801073410903,0.1424961444941931,1.0,2,0.6
14487,-1.8051880295377583,0.2589159048888678,1.0,2,0.6
14488,-1.419471042462619,0.06495065005912751,1.0,2,0.6
14489,-1.4419418230539662,0.07156486771727588,1.0,2,0.6
14490,-1.5486282939013045,-0.5787076149407232,1.0,2,0.6
14491,-1.7946227617041903,0.021314942225863113,1.0,2,0.6
14492,-2.023088846391899,0.08903596166233525,1.0,2,0.6
14493,-1.3957675162327867,-0.636075467562156,1.0,2,0.6
14494,-1.9183660735965984,-0.7553211979214882,1.0,2,0.6
14495,-1.274687137607155,0.4845951823930569,1.0,2,0.6
14496,-1.5528002619679127,0.3192106511374274,1.0,2,0.6
14497,-1.5368446449770088,-0.344726562537892,1.0,2,0.6
14498,-1.5652022039580593,0.02332509309823475,1.0,2,0.6
14499,-1.5328589062121882,-0.20437360675486638,1.0,2,0.6
14500,-1.3154946641097136,-0.3205848804724665,1.0,2,0.6
14501,-1.3891991905972845,0.19486133782668633,1.0,2,0.6
14502,-1.5592611465114965,-0.7550560809903506,1.0,2,0.6
14503,-1.6223684563439822,-0.5357049221435605,1.0,2,0.6
14504,-2.1777955012601353,-0.09464906280308977,1.0,2,0.6
14505,-1.7747604739973057,0.5568252849014267,1.0,2,0.6
14506,-1.4488671863926963,-0.005076079394350148,1.0,2,0.6
14507,-1.2854527520892134,-0.07959715588088019,1.0,2,0.6
14508,-1.311959670087698,-0.2654526175297265,1.0,2,0.6
14509,-1.3041519850092087,-0.4327964181410198,1.0,2,0.6
14510,-1.3689886341211446,-0.09004561971291387,1.0,2,0.6
14511,-1.6360476736625569,0.33296340885466746,1.0,2,0.6
14512,-1.5922498311931828,-0.22445825114397125,1.0,2,0.6
14513,-1.3045000251375698,-0.3100828486369066,1.0,2,0.6
14514,-2.043880049258544,-0.03626063938092232,1.0,2,0.6
14515,-1.8209203691239815,0.002267904443083407,1.0,2,0.6
14516,-2.016495128236681,0.41622166820078227,1.0,2,0.6
14517,-1.510781920076013,-0.10271442782294563,1.0,2,0.6
14518,-1.9903175452642587,-0.10541894344058764,1.0,2,0.6
14519,-1.363781125864309,0.3562235347243354,1.0,2,0.6
14520,-1.7994486762748068,-0.606785420012866,1.0,2,0.6
14521,-1.516222625632677,-0.18956933125341893,1.0,2,0.6
14522,-1.533982323950548,-0.1766735178961309,1.0,2,0.6
14523,-1.8466776047054427,-0.21950975173383122,1.0,2,0.6
14524,-1.4278230550816242,-0.04309817039510436,1.0,2,0.6
14525,-1.4481237988976028,-0.08290744964627965,1.0,2,0.6
14526,-1.3333621140635157,-0.08746782284098775,1.0,2,0.6
14527,-1.2740086813910352,0.10931405195090071,1.0,2,0.6
14528,-1.4062915884409013,-0.2214273604112648,1.0,2,0.6
14529,-1.8606299184276724,-0.6221303531313795,1.0,2,0.6
14530,-1.375685969905822,0.15027090344788843,1.0,2,0.6
14531,-1.9555405385540097,0.20276244920371095,1.0,2,0.6
14532,-1.4331385227848505,-0.0032106767022319054,1.0,2,0.6
14533,-1.4109548088766504,-0.7151465908284541,1.0,2,0.6
14534,-1.4088059730245521,-0.654085100163213,1.0,2,0.6
14535,-1.5211776354674256,0.00051624329244583,1.0,2,0.6
14536,-1.5708266582944825,-0.6100903565219596,1.0,2,0.6
14537,-1.367292994117396,0.24954496298222953,1.0,2,0.6
14538,-1.2823844685736792,0.4177572675875014,1.0,2,0.6
14539,-1.3448008270193619,0.01472686395596897,1.0,2,0.6
14540,-1.5934913674787,-0.8896655706918323,1.0,2,0.6
14541,-1.3584137615852176,-1.0135558703875014,1.0,2,0.6
14542,-1.5793037092752105,0.09578002997440588,1.0,2,0.6
14543,-1.6972981434091519,0.2947559949172907,1.0,2,0.6
14544,-1.5959012291921082,-0.9018074202927736,1.0,2,0.6
14545,-1.757912824498145,-0.27065326591697264,1.0,2,0.6
14546,-1.2626466190415087,-0.1990976018841427,1.0,2,0.6
14547,-1.3409485913325252,0.37631084389146524,1.0,2,0.6
14548,-1.5573929832077549,-0.24686693046308691,1.0,2,0.6
14549,-1.9457912443906762,0.18788559450189496,1.0,2,0.6
14550,-1.9147101653624408,0.10934201585908883,1.0,2,0.6
14551,-1.2622928809109073,-0.341427382615912,1.0,2,0.6
14552,-1.221546457259792,-0.07537625546866175,1.0,2,0.6
14553,-1.2815022128507567,-0.18572644232041036,1.0,2,0.6
14554,-1.6744345974831656,0.06375109678312502,1.0,2,0.6
14555,-1.40904454131217,-0.10239748547454076,1.0,2,0.6
14556,-1.5413800988210042,0.11602467248127273,1.0,2,0.6
14557,-1.5507027631151953,-0.09153524370361339,1.0,2,0.6
14558,-1.1948227113718248,0.3148426361699484,1.0,2,0.6
14559,-1.7740734108067073,0.36406421925196514,1.0,2,0.6
14560,-1.6144627375751623,-0.17046418064915905,1.0,2,0.6
14561,-1.3765589807352625,0.11518402397009013,1.0,2,0.6
14562,-2.02828725854277,0.27222038129332354,1.0,2,0.6
14563,-2.093681955986822,0.22136722368609998,1.0,2,0.6
14564,-1.5336585522341544,0.13004251284406473,1.0,2,0.6
14565,-1.898804496961823,0.43885044082801605,1.0,2,0.6
14566,-1.7596692038065915,0.25920255940011466,1.0,2,0.6
14567,-1.7271275697088873,0.2605787746950494,1.0,2,0.6
14568,-1.7199127213171301,0.3834317191389758,1.0,2,0.6
14569,-1.430247601333676,-0.6889316754799876,1.0,2,0.6
14570,-2.1702357955283236,-0.06787266840128697,1.0,2,0.6
14571,-1.2831085167382852,0.09765636341028633,1.0,2,0.6
14572,-1.6794306003968407,-0.3331532235952809,1.0,2,0.6
14573,-1.2993391359842315,-0.6955398055352104,1.0,2,0.6
14574,-1.3216048813293562,-0.05924839230733762,1.0,2,0.6
14575,-1.6756959286160185,0.3347907779595636,1.0,2,0.6
14576,-1.3673020887932632,-0.48616906719681524,1.0,2,0.6
14577,-1.5453053934973016,-0.5713832687151138,1.0,2,0.6
14578,-2.1431788207682745,0.004974051161694719,1.0,2,0.6
14579,-1.418552903039747,-0.01283560229940069,1.0,2,0.6
14580,-1.7327744125332358,0.25366842782175614,1.0,2,0.6
14581,-1.4116790555261587,-0.44251870592658615,1.0,2,0.6
14582,-2.1260507410445095,0.20319189650433733,1.0,2,0.6
14583,-1.8932758860031498,-0.5774060305416594,1.0,2,0.6
14584,-1.491003470687492,-0.14531436293409486,1.0,2,0.6
14585,-1.749834652506653,-0.442634672364872,1.0,2,0.6
14586,-1.38487959717216,0.058421091666704214,1.0,2,0.6
14587,-1.3432143966123862,-0.4799129705552292,1.0,2,0.6
14588,-1.4599590878615363,-0.6827051981708644,1.0,2,0.6
14589,-1.4382993271645235,-0.17529467687121988,1.0,2,0.6
14590,-1.5253232004221569,-0.46632982335944945,1.0,2,0.6
14591,-1.265903394772788,-0.4765408955568458,1.0,2,0.6
14592,-1.755840769338983,0.0511156910868563,1.0,2,0.6
14593,-1.4499284594707287,0.4093173971813322,1.0,2,0.6
14594,-1.3782019776793684,-0.7040417583070664,1.0,2,0.6
14595,-1.4770329179868542,-0.156618158397854,1.0,2,0.6
14596,-1.2224120786115225,0.2302500639753474,1.0,2,0.6
14597,-1.643467876767705,-0.27240177167102725,1.0,2,0.6
14598,-1.921575026008406,0.20577275066823297,1.0,2,0.6
14599,-1.7641170024973518,-0.7193046859835243,1.0,2,0.6
14600,-1.7140227417572396,0.38406996787027625,1.0,2,0.6
14601,-1.272106368271239,0.1065082824096689,1.0,2,0.6
14602,-1.8602485022152737,0.1487459120031419,1.0,2,0.6
14603,-2.0695487617445862,-0.138245092838199,1.0,2,0.6
14604,-1.3823630212606062,-0.04053187909269964,1.0,2,0.6
14605,-1.7971300142071716,-0.015960159216442858,1.0,2,0.6
14606,-1.3573546427341183,-0.6195956585777308,1.0,2,0.6
14607,-1.391418580997891,0.1871792469819115,1.0,2,0.6
14608,-1.3939962285317653,-0.035107821081177396,1.0,2,0.6
14609,-1.863445022896531,0.2661413712617692,1.0,2,0.6
14610,-1.2495206382356256,-0.45118469736203476,1.0,2,0.6
14611,-1.4820270801014084,-0.17737642193634792,1.0,2,0.6
14612,-1.4551806655557624,-0.4155746396967561,1.0,2,0.6
14613,-1.8248122490788838,0.036160638124034174,1.0,2,0.6
14614,-1.8618804428468922,-0.008432834893161314,1.0,2,0.6
14615,-1.9419426743932322,-0.3030874133640846,1.0,2,0.6
14616,-1.2525167912000883,-0.44312699383549664,1.0,2,0.6
14617,-1.463218961538527,0.032145195784177426,1.0,2,0.6
14618,-2.074229970989257,-0.4312841515808447,1.0,2,0.6
14619,-1.4892062033974285,-0.405628970233645,1.0,2,0.6
14620,-2.106304015588098,0.22200305205221474,1.0,2,0.6
14621,-1.9107039963123802,0.21217296260376234,1.0,2,0.6
14622,-1.5109297529816847,0.3857639317122022,1.0,2,0.6
14623,-2.001984649935772,0.4249567076180111,1.0,2,0.6
14624,-1.3056510309563774,-0.9557348636058006,1.0,2,0.6
14625,-1.8690608613663946,-0.41533663572334856,1.0,2,0.6
14626,-1.5112753608691647,0.3129773795967092,1.0,2,0.6
14627,-1.3561845187592396,0.2591666782255055,1.0,2,0.6
14628,-1.6787077461662436,0.3177612664921501,1.0,2,0.6
14629,-1.3423749159450762,0.5957707803255944,1.0,2,0.6
14630,-1.399896223261423,-0.3882377479296085,1.0,2,0.6
14631,-1.531969957176695,-0.17620152821577867,1.0,2,0.6
14632,-1.427276273626888,-0.6535580905261823,1.0,2,0.6
14633,-1.4474406982556336,0.1732621550141433,1.0,2,0.6
14634,-1.6149777477525253,-0.7731235068560155,1.0,2,0.6
14635,-1.4250234854179762,-0.9147620233881357,1.0,2,0.6
14636,-2.0863584052538258,-0.07837131629748116,1.0,2,0.6
14637,-1.6303110630709268,-0.752446950358475,1.0,2,0.6
14638,-1.7135560020784542,-0.18607180201150547,1.0,2,0.6
14639,-1.8405776614808325,-0.03297670330255815,1.0,2,0.6
14640,-1.8898633632854742,0.2200577651894672,1.0,2,0.6
14641,-1.6978983158613419,0.38579161509855103,1.0,2,0.6
14642,-1.4624743340847832,-0.4360016595374476,1.0,2,0.6
14643,-1.6957032328018735,-0.07246997901065194,1.0,2,0.6
14644,-1.7282338698468154,0.028594226465260813,1.0,2,0.6
14645,-1.40740804544237,-0.5973220568968176,1.0,2,0.6
14646,-1.4399243316214931,-0.039318886722957934,1.0,2,0.6
14647,-2.049414111259849,0.2731442489797637,1.0,2,0.6
14648,-1.513061004686091,-0.34787313708156364,1.0,2,0.6
14649,-1.9182535816339177,-0.6099187922526224,1.0,2,0.6
14650,-1.866950354691716,-0.8255195257627539,1.0,2,0.6
14651,-1.3519612549718638,-0.7296689516516497,1.0,2,0.6
14652,-1.8737398796707303,0.03523558924151358,1.0,2,0.6
14653,-1.2880195153914746,-0.5259851802731941,1.0,2,0.6
14654,-1.9943063083544539,0.306833046368831,1.0,2,0.6
14655,-1.319720661690329,-0.19416079520103266,1.0,2,0.6
14656,-1.9773858160194284,0.137212797387469,1.0,2,0.6
14657,-1.7984067526551986,0.13444282154977352,1.0,2,0.6
14658,-1.8500424060119658,0.2703626349807761,1.0,2,0.6
14659,-1.9318936242869058,-0.66716916683623,1.0,2,0.6
14660,-1.3003969879273407,-0.28155617657849336,1.0,2,0.6
14661,-1.4075945177825657,-0.28581706856823386,1.0,2,0.6
14662,-1.4941483546077936,0.30611652759215446,1.0,2,0.6
14663,-1.9295597047924418,0.3789527806942489,1.0,2,0.6
14664,-1.3904060118354278,0.11056200902507747,1.0,2,0.6
14665,-1.318141698234857,-0.19432109330185396,1.0,2,0.6
14666,-1.5355298169493734,0.08545410429122005,1.0,2,0.6
14667,-1.8300375170763106,0.1371805579675337,1.0,2,0.6
14668,-2.0454489066324246,0.07410322566513133,1.0,2,0.6
14669,-1.4394382543738493,-0.04044942792160488,1.0,2,0.6
14670,-1.2812898207936247,0.49583463778092696,1.0,2,0.6
14671,-1.4435181380111144,-0.17149111303903478,1.0,2,0.6
14672,-2.2110850238673896,-0.23628981631348664,1.0,2,0.6
14673,-1.5616498887589096,-0.5307834902606244,1.0,2,0.6
14674,-1.4744670935351878,-0.13513045688423322,1.0,2,0.6
14675,-1.2509092666424853,-0.20370151346455231,1.0,2,0.6
14676,-1.3949397382787927,-0.012493524671195317,1.0,2,0.6
14677,-1.5594549329821352,-0.6269815594481637,1.0,2,0.6
14678,-1.833541911306009,-0.07530243583193358,1.0,2,0.6
14679,-1.330521656748497,0.10947864712794608,1.0,2,0.6
14680,-1.4321441748570056,-0.47731782527941363,1.0,2,0.6
14681,-1.3472777815330328,-0.5707567743694195,1.0,2,0.6
14682,-1.739142767125079,0.22767172943885758,1.0,2,0.6
14683,-1.6085378107740589,-0.5430867132573033,1.0,2,0.6
14684,-1.3986112551582655,-0.2843114432162244,1.0,2,0.6
14685,-1.5845519608367018,0.093186787391851,1.0,2,0.6
14686,-1.7853728214624949,0.5328877213480849,1.0,2,0.6
14687,-1.8548409157067354,0.1500533225914806,1.0,2,0.6
14688,-1.2424090733151865,-0.23906853539509645,1.0,2,0.6
14689,-1.4986297398192505,-0.5490648892344072,1.0,2,0.6
14690,-1.6157603438020771,0.30694125287065277,1.0,2,0.6
14691,-1.4624822683355083,-0.34051874166299195,1.0,2,0.6
14692,-1.716133861276515,-0.42299171489330833,1.0,2,0.6
14693,-1.4090843183204822,0.41040969642941794,1.0,2,0.6
14694,-1.3051166791935,-0.23912091817224498,1.0,2,0.6
14695,-1.2406925503900386,0.04361066986598611,1.0,2,0.6
14696,-1.5415037769511928,-0.7862003684064311,1.0,2,0.6
14697,-1.72618015273064,0.5196059334963583,1.0,2,0.6
14698,-1.3295568303624554,-0.6993599532153071,1.0,2,0.6
14699,-1.383400237998323,-0.39452146544669797,1.0,2,0.6
14700,-1.6830821339959943,-0.7920059150702331,1.0,2,0.6
14701,-1.8912910160174754,0.3255508930734797,1.0,2,0.6
14702,-1.4170876475812306,0.28817875790920705,1.0,2,0.6
14703,-1.5046773408398952,-1.0361288959003327,1.0,2,0.6
14704,-1.4200703755790876,-0.5953636077193155,1.0,2,0.6
14705,-1.4172912938903852,-0.31284680646404234,1.0,2,0.6
14706,-1.375909849542212,-0.515463934681992,1.0,2,0.6
14707,-1.8823996646657388,-0.48974854970897347,1.0,2,0.6
14708,-1.3398191092269651,0.3102782138696044,1.0,2,0.6
14709,-1.3636306625915318,0.45174486627676746,1.0,2,0.6
14710,-1.3682788992283124,0.133056942918676,1.0,2,0.6
14711,-1.6934130336733062,-0.6195304645961203,1.0,2,0.6
14712,-1.8741915597541627,-0.09062995053239857,1.0,2,0.6
14713,-1.7825984875282985,-0.15766790467977188,1.0,2,0.6
14714,-1.2727560593661527,-0.08233637445684913,1.0,2,0.6
14715,-1.7465159331015558,-0.7015198359597014,1.0,2,0.6
14716,-1.2758658080716794,-0.38794651944153685,1.0,2,0.6
14717,-1.3218659905373835,-0.983598828499667,1.0,2,0.6
14718,-1.379154745036184,-0.3651310473160836,1.0,2,0.6
14719,-1.4451122216607661,0.24416458773744984,1.0,2,0.6
14720,-1.4089344525948568,0.09553570554983766,1.0,2,0.6
14721,-1.4251270088713008,-0.12557574001793922,1.0,2,0.6
14722,-1.9126920152719968,0.41451899838538925,1.0,2,0.6
14723,-1.3293606123678205,0.16583206151687993,1.0,2,0.6
14724,-1.377564664799432,-0.28922238995528915,1.0,2,0.6
14725,-1.3298848506414762,-0.05766261349990903,1.0,2,0.6
